text,label
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	football NOUN	club NOUN	in ADP	Nanjing PROPN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	major ADJ	basketball NOUN	team NOUN	in ADP	Nanjing PROPN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	China's PROPN	highest PART	level ADJ	basketball NOUN	league NOUN,EASY
HOW	many ADJ	major ADJ	sports NOUN	centers NOUN	are AUX	located VERB	in ADP	Nanjing PROPN,EASY
List NOUN	three NUM	natural ADJ	attractions NOUN	of ADP	Nanjing PROPN,EASY
WHAT	is AUX	Nanjing's PROPN	nationwide PART	ranking ADJ	for NOUN	National ADP	key ADJ	laboratories ADJ,DIFFICULT
WHAT	is AUX	Nanjing's PROPN	nationwide PART	ranking ADJ	for NOUN	National ADP	key ADJ	disciplines ADJ,DIFFICULT
WHERE	does AUX	the DET	Arena PROPN	Football PROPN	League PROPN	rank NOUN	amongst ADP	professional ADJ	football NOUN	leagues NOUN	in ADP	North PROPN	America PROPN	by ADP	longevity NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	AFL PROPN	championship NOUN	game NOUN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	AFL PROPN	development NOUN	league NOUN,EASY
In ADP	WHAT	city NOUN	and CCONJ	state NOUN	is AUX	the DET	Arena PROPN	Football PROPN	League PROPN	based VERB,EASY
In ADP	WHAT	city NOUN	and CCONJ	state NOUN	did AUX	the DET	arena NOUN	football NOUN	test NOUN	game NOUN	take VERB	place NOUN,EASY
Along ADP	with ADP	the DET	Rockford PROPN	Metros PROPN	WHAT	was AUX	the DET	name NOUN	of ADP	the DET	other ADJ	team NOUN	that DET	played VERB	in ADP	the DET	test NOUN	game NOUN,EASY
WHEN	did AUX	the DET	United PROPN	States PROPN	Patent PROPN	and CCONJ	Trademark PROPN	Office PROPN	grant NOUN	Foster's PROPN	patent PART,EASY
In ADP	1987 NUM	WHAT	television NOUN	station NOUN	sometimes ADV	showed VERB	arena NOUN	football NOUN	games NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	AFL PROPN	team NOUN	based VERB	in ADP	Tampa PROPN	Bay PROPN,EASY
In ADP	WHAT	city NOUN	and CCONJ	state NOUN	did AUX	the DET	1993 NUM	All-Star PROPN	Game PUNCT	occur PROPN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	AFL PROPN	team NOUN	based VERB	in ADP	New PROPN	Orleans PROPN,EASY
WHAT	television NOUN	network NOUN	was AUX	contracted VERB	to PART	show VERB	Arena PROPN	Football PROPN	League PROPN	games NOUN	in ADP	2010 NUM,DIFFICULT
WHAT	was AUX	the DET	former ADJ	name NOUN	of ADP	the DET	Tampa PROPN	Bay PROPN	Storm PROPN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	Los PROPN	Angeles-based PROPN	team PUNCT	added VERB	in NOUN	2013 VERB,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	Las PROPN	Vegas PROPN	team NOUN	owned VERB	by ADP	Vince PROPN	Neil PROPN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	Spokane PROPN	Shock PROPN	after ADP	they PRON	joined VERB	the DET	IFL PROPN,EASY
WHAT	company NOUN	is AUX	Martin PROPN	Judge PROPN	the DET	founder NOUN	of ADP,DIFFICULT
WHAT	model NOUN	of ADP	ownership NOUN	is AUX	commonly ADV	used VERB	in ADP	American ADJ	professional ADJ	sports NOUN,DIFFICULT
HOW	many ADJ	different ADJ	types NOUN	of ADP	linguistic ADJ	phenomena NOUN	is AUX	the DET	term NOUN	dialect NOUN	used VERB	to PART	describe VERB,DIFFICULT
In ADP	HOW	many ADJ	ways NOUN	is AUX	the DET	word NOUN	linguistic NOUN	used VERB	to PART	refer VERB	to ADP	different ADJ	phenomena NOUN,DIFFICULT
WHICH	term NOUN	is AUX	used VERB	in ADP	three NUM	distinct ADJ	ways NOUN,DIFFICULT
WHICH	use NOUN	is AUX	least ADV	common ADJ	among ADP	linguists NOUN,DIFFICULT
Along ADP	with ADP	grammar NOUN	and CCONJ	pronunciation NOUN	WHAT	distinguishes VERB	a DET	dialect NOUN,EASY
WHAT	term NOUN	is AUX	sometimes ADV	used VERB	for ADP	dialects NOUN	that DET	only ADV	differ VERB	in ADP	vocabulary NOUN,DIFFICULT
WHAT	does AUX	a DET	nonstandard NOUN	dialect NOUN	usually ADV	not PART	have AUX	compared VERB	to ADP	a DET	standard ADJ	dialect NOUN,DIFFICULT
WHAT	was AUX	created VERB	for ADP	the DET	sake NOUN	of ADP	comparing VERB	English PROPN	dialects NOUN,DIFFICULT
WHICH	test NOUN	was AUX	designed VERB	by ADP	Tyke PROPN	to PART	compare VERB	different ADJ	English PROPN	dialects NOUN,DIFFICULT
HOW	many ADJ	universally ADV	accepted VERB	criterion NOUN	for ADP	distinguishing VERB	between ADP	two NUM	languages NOUN	from ADP	two NUM	dialects NOUN	are AUX	there ADV,EASY
WHAT	trait NOUN	is AUX	the DET	most ADV	common ADJ	way NOUN	of ADP	determining VERB	if SCONJ	languages NOUN	are AUX	dialects NOUN,EASY
WHAT	term NOUN	refers VERB	to ADP	another DET	way NOUN	in ADP	WHICH	dialects NOUN	are AUX	distinguished VERB	from ADP	languages NOUN,EASY
A DET	less ADV	sociolinguistic ADJ	notion NOUN	WHAT	is AUX	the DET	term NOUN	for ADP	another DET	criterion NOUN	for ADP	distinguishing VERB	dialects NOUN,EASY
A DET	more ADV	sociolinguistic ADJ	notion NOUN	WHAT	is AUX	the DET	term NOUN	for ADP	another DET	criterion NOUN	for ADP	distinguishing VERB	German ADJ	dictionarys NOUN,EASY
WHICH	language NOUN	is AUX	classified VERB	by ADP	linguists NOUN	as SCONJ	being AUX	in ADP	the DET	Lower PROPN	High ADJ	German ADJ	group NOUN,EASY
According VERB	to ADP	the DET	least ADJ	used ADJ	definition NOUN	WHAT	does AUX	everyone PRON	speak VERB,DIFFICULT
WHAT	are AUX	used VERB	to PART	distinguish VERB	between ADP	two NUM	varieties NOUN	of ADP	different ADJ	languages NOUN	only ADV,DIFFICULT
By ADP	WHO	was AUX	a DET	framework NOUN	developed VERB	in ADP	1960 NUM	for ADP	describing VERB	speech NOUN	communities NOUN,DIFFICULT
In ADP	WHAT	year NOUN	did AUX	Heinz PROPN	Kloss PROPN	develop VERB	a DET	framework NOUN	for ADP	describing VERB	dialects NOUN	genetically ADV,DIFFICULT
WHO	developed VERB	a DET	framework NOUN	for ADP	describing VERB	dialects NOUN	genetically ADV,DIFFICULT
WHAT	term NOUN	avoids VERB	distinguishing VERB	between ADP	languages NOUN	and CCONJ	dialects NOUN,EASY
WHAT	is AUX	the DET	most ADV	common ADJ	way NOUN	of ADP	referring VERB	to ADP	a DET	language NOUN	without ADP	making VERB	the DET	determination NOUN	of ADP	whether SCONJ	it's PRON	a AUX	dialect DET	or NOUN	independent CCONJ	language ADJ,EASY
Along ADP	with ADP	variety NOUN	and CCONJ	languoid ADJ	WHAT	is AUX	another DET	term NOUN	used VERB	for ADP	a DET	language NOUN	without ADP	determining VERB	its DET	independent ADJ	status NOUN,DIFFICULT
WHICH	term NOUN	distinguishes VERB	between ADP	dialects NOUN	and CCONJ	languages NOUN,EASY
WHICH	term NOUN	distinguishes VERB	between ADP	dialects NOUN	and CCONJ	languages NOUN	but CCONJ	not PART	variety NOUN,EASY
WHICH	is AUX	the DET	most ADV	uncommon ADJ	term NOUN	linguists NOUN	use VERB	to PART	avoid VERB	taking VERB	a DET	position NOUN	on ADP	the DET	speech NOUN	of ADP	a DET	community NOUN,DIFFICULT
WHICH	term NOUN	distinguishes VERB	between ADP	dialects NOUN	and CCONJ	languages NOUN	but CCONJ	not PART	position NOUN,EASY
WHICH	term NOUN	distinguishes VERB	between ADP	dialects NOUN	and CCONJ	groups NOUN	of ADP	languages NOUN,EASY
WHAT	is AUX	the DET	status NOUN	of ADP	language NOUN	solely ADV	determined VERB	by ADP,EASY
Along ADP	with ADP	alpine NOUN	dialects NOUN	WHAT	else ADV	is AUX	the DET	status NOUN	of ADP	language NOUN	determined VERB	by ADP,EASY
WHAT	types NOUN	of ADP	development NOUN	help NOUN	to PART	determine VERB	the DET	status NOUN	of ADP	Mandarin PROPN,EASY
WHAT	is AUX	illustrated VERB	by ADP	the DET	frequency NOUN	by ADP	Max PROPN	Weinreich PROPN	published VERB	his DET	expression NOUN,DIFFICULT
WHEN	is AUX	the DET	term NOUN	'German PART	dialects' ADJ	used NOUN	in PUNCT	regard VERB	to ADP	the NOUN	German ADP	language DET,DIFFICULT
WHAT	are AUX	traditional ADJ	region NOUN	varieties NOUN	of ADP	German ADJ	distinguished VERB	from ADP,EASY
WHICH	term NOUN	is AUX	only ADV	used VERB	for ADP	nontraditional ADJ	varieties NOUN,DIFFICULT
WHICH	term NOUN	is AUX	only ADV	used VERB	for ADP	national ADJ	varieties NOUN,DIFFICULT
In ADP	reference NOUN	to ADP	modern ADJ	varieties NOUN	WHAT	term NOUN	is AUX	only ADV	used VERB	for ADP	traditional ADJ	regional ADJ	languages NOUN,DIFFICULT
Because SCONJ	of ADP	this DET	WHAT	is AUX	ancient ADJ	standard ADJ	German ADJ	distinguished VERB	from ADP,EASY
WHAT	do AUX	the DET	German ADJ	dialects NOUN	show VERB	on ADP	a DET	narrow ADJ	spectrum NOUN,DIFFICULT
After ADP	WHO	does AUX	German ADJ	dialectology NOUN	name VERB	minor ADJ	dialect ADJ	groups NOUN	after ADP,EASY
WHAT	type NOUN	of ADP	dialects NOUN	show NOUN	have AUX	a DET	narrow ADJ	range NOUN	of ADP	variation NOUN,DIFFICULT
Dialects NOUN	are AUX	more ADV	frequently ADV	seen VERB	in ADP	the DET	countryside NOUN	as SCONJ	compared VERB	to ADP	WHAT	population NOUN	centers NOUN,DIFFICULT
WHAT	is AUX	seldom ADV	spoken VERB	WHERE	German PROPN	is AUX	used VERB	as SCONJ	a DET	default NOUN	everyday ADJ	language NOUN,DIFFICULT
In ADP	WHICH	two NUM	countries NOUN	is AUX	standard ADJ	German ADJ	used VERB	everyday ADV,DIFFICULT
Rather ADV	than SCONJ	separate ADJ	languages NOUN	WHAT	are AUX	the DET	Romance PROPN	languages NOUN	better ADV	classified VERB	as SCONJ,EASY
During ADP	WHAT	century NOUN	did AUX	Florentine PROPN	Tuscan PROPN	begin VERB	to PART	be AUX	used VERB	in ADP	poetry NOUN,DIFFICULT
WHAT	socioeconomic ADJ	class NOUN	used VERB	the DET	Florentine PROPN	Tuscan PROPN	language NOUN	in ADP	Dante's PROPN	time PART,DIFFICULT
Since SCONJ	WHEN	has AUX	Giovanni PROPN	Boccaccio PROPN	been AUX	used VERB	in ADP	poetry NOUN	and CCONJ	literature NOUN,DIFFICULT
Since SCONJ	WHEN	has AUX	Dadnte PROPN	Alighieri PROPN	been AUX	used VERB	in ADP	poetry NOUN	and CCONJ	literature NOUN,DIFFICULT
Since SCONJ	WHEN	has AUX	Niccolo PROPN	Machiavelli PROPN	been AUX	used VERB	in ADP	poetry NOUN	and CCONJ	literature NOUN,DIFFICULT
Since SCONJ	WHEN	has AUX	Petrarch NOUN	been AUX	used VERB	in ADP	poetry NOUN	and CCONJ	literature NOUN,DIFFICULT
WHEN	Italy PROPN	was AUX	unified VERB	WHAT	was AUX	named VERB	the DET	official ADJ	national ADJ	language NOUN,EASY
During ADP	the DET	Lebanese ADJ	Civil PROPN	War PROPN	WHAT	language NOUN	did AUX	Lebanese ADJ	Christians PROPN	sometimes ADV	use VERB	officially ADV,DIFFICULT
WHAT	script NOUN	did AUX	Lebanese ADJ	Christians PROPN	sometimes ADV	use VERB	to PART	write VERB	Lebanese ADJ	Arabic PROPN	during ADP	the DET	civil ADJ	war NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	for ADP	the DET	intermediate ADJ	dialect NOUN	formed VERB	between ADP	Surzhyk PROPN	and CCONJ	the DET	Russian ADJ	language NOUN,EASY
WHAT	is AUX	the DET	name NOUN	for ADP	the DET	intermediate ADJ	dialect NOUN	formed VERB	between ADP	Surzhyk PROPN	and CCONJ	the DET	Ukranian ADJ	language NOUN,EASY
WHAT	is AUX	the DET	name NOUN	for ADP	the DET	intermediate ADJ	dialect NOUN	developing VERB	in ADP	Russia PROPN,EASY
Fear NOUN	of ADP	WHAT	caused VERB	the DET	Moldovan PROPN	parliament NOUN	to PART	reject VERB	changing VERB	the DET	name NOUN	of ADP	the DET	country's NOUN	language PART	to NOUN	Romanian ADP	in PROPN	1996 ADP,EASY
WHAT	is AUX	another DET	name NOUN	for ADP	the DET	Yue PROPN	language NOUN,EASY
WHAT	do AUX	Chinese ADJ	characters NOUN	use VERB	to PART	give VERB	hints NOUN	to ADP	pronunciation NOUN,DIFFICULT
WHAT	is AUX	another DET	name NOUN	for ADP	the DET	Xiang PROPN	language NOUN,EASY
WHERE	is AUX	Macau PROPN	the DET	most ADV	commonly ADV	used VERB	language NOUN,DIFFICULT
WHICH	language NOUN	is AUX	the DET	most ADV	commonly ADV	used VERB	in ADP	Cantonese PROPN,DIFFICULT
WHAT	do AUX	most ADJ	languages NOUN	use VERB	to PART	indicate VERB	varieties NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	language NOUN	that DET	was AUX	created VERB	to PART	help VERB	Western ADJ	languages NOUN	act VERB	as SCONJ	English PROPN,EASY
According VERB	to ADP	one NUM	study NOUN	students NOUN	learning VERB	Spanish PROPN	were AUX	able ADJ	to PART	translate VERB	passages NOUN	from ADP	WHICH	languages NOUN	that SCONJ	other ADJ	students NOUN	could VERB	not PART,DIFFICULT
WHERE	does AUX	Bern PROPN	rank VERB	in ADP	population NOUN	in ADP	Switzerland PROPN,DIFFICULT
WHERE	does AUX	Bern PROPN	rank VERB	for ADP	top ADJ	cities NOUN	for ADP	the DET	best ADJ	quality NOUN	of ADP	life NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	Bern PROPN	zinc NOUN	tablet NOUN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	tower NOUN	that DET	was AUX	the DET	western ADJ	boundary NOUN,EASY
WHAT	peninsula NOUN	is AUX	Bern PROPN	located VERB	on ADP,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	15th ADJ	century NOUN	cathedral NOUN,EASY
HOW	much ADJ	of ADP	the DET	working VERB	population NOUN	uses VERB	public ADJ	transportation NOUN,DIFFICULT
HOW	many ADJ	of ADP	the DET	working VERB	population NOUN	use VERB	private ADJ	cars NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	Bern's PROPN	airport PART,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	regional ADJ	airport NOUN,EASY
WHAT	is AUX	the DET	formal ADJ	name NOUN	of ADP	Westminster PROPN	Abbey PROPN,EASY
WHO	ordered VERB	the DET	construction NOUN	of ADP	the DET	church NOUN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	fisherman NOUN	in ADP	lore PROPN	that DET	saw VERB	a DET	vision NOUN	of ADP	Saint PROPN	Paul PROPN	near SCONJ	the DET	Abbey PROPN,EASY
WHAT	was AUX	the DET	new ADJ	name NOUN	of ADP	the DET	abbey NOUN	WHEN	Elizabeth PROPN	I PRON	reestablished VERB	it PRON,EASY
WHAT	was AUX	the DET	new ADJ	name NOUN	of ADP	the DET	abbey NOUN	WHEN	Elizabeth PROPN	II PROPN	reestablished VERB	it PRON,EASY
WHAT	kind NOUN	of ADP	marble NOUN	was AUX	used VERB	for ADP	the DET	walls NOUN	and CCONJ	floors NOUN	of ADP	the DET	abbey NOUN,DIFFICULT
WHAT	kind NOUN	of ADP	marble NOUN	was AUX	used VERB	for ADP	the DET	ceilings NOUN	of ADP	the DET	abbey NOUN,DIFFICULT
The DET	first ADJ	third NOUN	of ADP	WHAT	was AUX	translated VERB	at ADP	the DET	abbey NOUN,DIFFICULT
The DET	last ADJ	half NOUN	of ADP	WHAT	was AUX	also ADV	translated VERB	at ADP	the DET	abbey NOUN,DIFFICULT
The DET	first ADJ	quarter NOUN	of ADP	WHAT	was AUX	translated VERB	at ADP	the DET	abbey NOUN,DIFFICULT
The DET	first ADJ	half NOUN	of ADP	WHAT	was AUX	also ADV	translated VERB	at ADP	the DET	abbey NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	throne NOUN	used VERB	for ADP	coronation NOUN,EASY
WHAT	is AUX	another DET	name NOUN	for ADP	King PROPN	Edward's PROPN	Chair PART,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	throne NOUN	unused VERB	for ADP	coronation NOUN,EASY
WHAT	isn't AUX	another PART	name DET	for NOUN	King ADP	Edward's PROPN	Chair PROPN,EASY
WHAT	is AUX	located VERB	in ADP	the DET	vaulted ADJ	undercroft PROPN	beneath ADP	the DET	monks' NOUN	dormitory PART,EASY
WHAT	is AUX	located VERB	in ADP	the DET	vaulted ADJ	overcroft NOUN	beneath ADP	the DET	monks' PROPN	dormitory PART,EASY
WHAT	is AUX	located VERB	in ADP	the DET	vaulted ADJ	undercroft ADV	above ADP	the DET	monks' NOUN	dormitory PART,EASY
WHAT	is AUX	it PRON	called VERB	WHEN	government NOUN	officials NOUN	use VERB	their DET	power NOUN	for ADP	private ADJ	gain NOUN,DIFFICULT
Institutional ADJ	corruption NOUN	is AUX	distinguished VERB	from ADP	WHAT	type NOUN	of ADP	corruption NOUN,EASY
WHICH	report NOUN	described VERB	this DET	corruption NOUN,DIFFICULT
WHO	has AUX	stated VERB	that SCONJ	apolitical ADJ	food NOUN	problems NOUN	do AUX	not PART	exist VERB,EASY
While SCONJ	natural ADJ	occurrences NOUN	can VERB	cause VERB	famine NOUN	WHAT	determines VERB	the DET	severity NOUN	of ADP	it PRON,EASY
Corruption NOUN	can VERB	determine VERB	certain ADJ	things NOUN	in ADP	WHAT	kind NOUN	of ADP	activities NOUN,EASY
WHAT	do AUX	you PRON	call VERB	paying VERB	government NOUN	officials NOUN	to PART	use VERB	their DET	position NOUN	in ADP	their DET	office NOUN,DIFFICULT
Beyond ADP	getting VERB	money NOUN	bribes NOUN	are AUX	also ADV	used VERB	to PART	cause VERB	WHAT	to ADP	others NOUN,DIFFICULT
WHERE	lobbying NOUN	is AUX	controlled VERB	WHAT	does AUX	it PRON	provide VERB	for ADP	consideration NOUN	to PART	determine VERB	improper ADJ	influencing NOUN,EASY
WHAT	article NOUN	of ADP	the DET	Criminal PROPN	Law PROPN	Convention PROPN	on ADP	Corruption PROPN	contains VERB	distinctive ADJ	criteria NOUN	to PART	determine VERB	improper ADJ	influence NOUN,EASY
Cronyism NOUN	is AUX	also ADV	WHEN	people NOUN	are AUX	selected VERB	from ADP	a DET	closed ADJ	and CCONJ	exclusive ADJ	social ADJ	network NOUN	WHICH	is AUX	called VERB	WHAT,EASY
One NUM	form NOUN	of ADP	political ADJ	embezzlement NOUN	is AUX	WHEN	a DET	politician NOUN	uses VERB	government NOUN	resources NOUN	for ADP	WHAT	use NOUN,DIFFICULT
About ADP	100 NUM	countries NOUN	and CCONJ	WHAT	else ADV	was AUX	information NOUN	gathered VERB	from ADP	to PART	show VERB	that SCONJ	more ADJ	people NOUN	reading VERB	newspapers NOUN	had AUX	higher ADJ	political ADJ	accountability NOUN,DIFFICULT
WHAT	did AUX	the DET	analysis NOUN	show NOUN	mixed VERB	results NOUN	for ADP,DIFFICULT
WHAT	is AUX	the DET	measure NOUN	that SCONJ	it PRON	publishes VERB	that DET	involves VERB	polling NOUN	to PART	determine VERB	the DET	public's NOUN	take PART	on NOUN	HOW	corrupt ADV	various ADJ	countries ADJ	are NOUN,EASY
Both DET	companies NOUN	no ADV	longer ADV	use VERB	WHAT	means VERB	of ADP	collecting NOUN	of ADP	data NOUN,DIFFICULT
Instead ADV	of ADP	public ADJ	surveys NOUN	the DET	organizations NOUN	use VERB	WHAT	to PART	study VERB	corruption NOUN,DIFFICULT
Some DET	corrupt ADJ	governments NOUN	use VERB	WHAT	type NOUN	of ADP	money NOUN	coming VERB	in ADV,DIFFICULT
Foreign ADJ	aid NOUN	money NOUN	is AUX	sometimes ADV	used VERB	to PART	build VERB	fancy ADJ	structures NOUN	and CCONJ	to PART	buy VERB	WHAT,DIFFICULT
WHAT	did AUX	Zaire PROPN	used VERB	to PART	be AUX	known VERB	as SCONJ,DIFFICULT
WHAT	country NOUN	is AUX	used VERB	as SCONJ	an DET	example NOUN	for ADP	limited ADJ	forms NOUN	of ADP	communications NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	French ADJ	equivalent NOUN	of ADP	GRECO PROPN,EASY
The DET	instruments NOUN	used VERB	to PART	point VERB	out ADP	the DET	different ADJ	corrupt ADJ	forms NOUN	looked VERB	to PART	see VERB	if SCONJ	they PRON	were AUX	rigidly ADV	domestic ADJ	or CCONJ	WHAT,DIFFICULT
WHAT	term NOUN	is AUX	used VERB	to PART	refer VERB	to ADP	the DET	period NOUN	from ADP	1750 NUM	to ADP	1820 NUM,DIFFICULT
HOW	is AUX	European ADJ	art NOUN	music NOUN	distinguished VERB	from ADP	non-European ADJ	and ADJ	popular ADJ	music CCONJ,EASY
WHAT	method NOUN	is AUX	used VERB	by ADP	composers NOUN	to PART	prescribe VERB	to ADP	the DET	performer ADJ	the DET	pitches NOUN	tempo PROPN	meter NOUN	and CCONJ	rhythms NOUN	for ADP	a DET	piece NOUN	of ADP	music NOUN,DIFFICULT
HOW	is AUX	European ADJ	art NOUN	music NOUN	distinguished VERB	from ADP	many ADJ	other ADJ	musical ADJ	forms NOUN,EASY
Jazz NOUN	and CCONJ	blues NOUN	use VERB	ad NOUN	libitum NOUN	and CCONJ	WHAT	other ADJ	ornamentation NOUN,DIFFICULT
WHAT	has AUX	become VERB	a DET	defining VERB	feature NOUN	of ADP	classical ADJ	music NOUN,EASY
The DET	use NOUN	of ADP	a DET	printed VERB	score NOUN	and CCONJ	the DET	performance NOUN	of ADP	very ADV	complex ADJ	instrumental ADJ	works NOUN	are AUX	characteristics NOUN	of ADP	WHAT,DIFFICULT
The DET	score NOUN	determines VERB	HOW	various ADJ	parts NOUN	are AUX	coordinated VERB	pitch NOUN	and CCONJ	WHAT	other ADJ	detail NOUN,EASY
Instrument NOUN	currently ADV	used VERB	in ADP	most ADJ	classical ADJ	music NOUN	WHERE	invented VERB	before ADP	WHAT	period NOUN,DIFFICULT
Medieval ADJ	instrument NOUN	in ADP	Europe PROPN	were AUX	commonly ADV	used VERB	HOW,DIFFICULT
WHAT	genre NOUN	uses VERB	multiple ADJ	independent ADJ	vocal ADJ	melodies NOUN,DIFFICULT
WHAT	word NOUN	means VERB	using VERB	a DET	single ADJ	unaccompanied ADJ	vocal ADJ	melody NOUN	line NOUN,DIFFICULT
WHAT	has AUX	disappeared VERB	then ADV	been AUX	recreated VERB	in ADP	order NOUN	to PART	perform VERB	music NOUN	of ADP	the DET	period NOUN,EASY
Modern ADJ	day NOUN	instrument NOUN	may VERB	be AUX	classified VERB	as SCONJ	brass NOUN	string NOUN	woodwind NOUN	and CCONJ	WHAT	other ADJ	classification NOUN,EASY
Classical ADJ	musicians NOUN	continued VERB	to PART	use VERB	many ADJ	instruments NOUN	from ADP	WHAT	era NOUN,DIFFICULT
WHAT	instrument NOUN	fell VERB	out SCONJ	of ADP	use NOUN	after ADP	the DET	1760s NUM,DIFFICULT
HOW	many ADJ	double ADJ	bass NOUN	players NOUN	were AUX	typically ADV	used VERB	in ADP	the DET	Baroque ADJ	orchestra NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	modified VERB	member NOUN	of ADP	the DET	horn NOUN	family NOUN	appearing VERB	in ADP	several ADJ	works NOUN	by ADP	Strauss PROPN,EASY
WHAT	will VERB	orchestras NOUN	use VERB	to PART	augment VERB	their DET	regular ADJ	rosters NOUN,DIFFICULT
Works NOUN	of ADP	classical ADJ	repertoire NOUN	exhibit NOUN	WHAT	in ADP	their DET	use NOUN	of ADP	orchestration NOUN	and CCONJ	harmony NOUN	and CCONJ	form NOUN,DIFFICULT
Haydn PROPN	is AUX	classified VERB	as SCONJ	typical ADJ	of ADP	WHAT	era NOUN,EASY
WHO	is AUX	described VERB	as SCONJ	a DET	founder NOUN	of ADP	the DET	Romantic ADJ	era NOUN,DIFFICULT
WHO	is AUX	classified VERB	as SCONJ	Romantic ADJ	but CCONJ	also ADV	uses VERB	counterpoint NOUN	and CCONJ	fugue NOUN,EASY
A DET	Contemporary PROPN	composition NOUN	written VERB	in ADP	the DET	style NOUN	of ADP	an DET	earlier ADJ	era NOUN	is AUX	described VERB	with ADP	WHAT	prefix NOUN,DIFFICULT
The DET	use NOUN	of ADP	the DET	first ADJ	ass NOUN	instruments NOUN	occurred VERB	in ADP	WHAT	era NOUN,DIFFICULT
WHAT	is AUX	a DET	name NOUN	for ADP	an DET	art NOUN	song NOUN,EASY
Edvard PROPN	Grieg PROPN	and CCONJ	Antonin PROPN	Dvorak PROPN	used VERB	WHAT	kind NOUN	of ADP	music NOUN	in ADP	their DET	compositions NOUN,DIFFICULT
WHAT	gender NOUN	are AUX	most ADJ	composers NOUN	described VERB	in ADP	music NOUN	textbooks NOUN,DIFFICULT
WHICH	composer NOUN	had AUX	an DET	effect NOUN	named VERB	after ADP	him PRON,EASY
WHAT	piece NOUN	by ADP	Vivaldi PROPN	is AUX	used VERB	as SCONJ	a DET	cliche NOUN	to PART	convey VERB	opulence NOUN,DIFFICULT
WHAT	piece NOUN	by ADP	Mozart PROPN	is AUX	used VERB	as SCONJ	a DET	cliche NOUN	to PART	convey VERB	refinement NOUN,DIFFICULT
WHO	wrote VERB	William PROPN	Tell VERB	Overture PROPN,DIFFICULT
Interpretations NOUN	of ADP	written VERB	score NOUN	is AUX	left VERB	to ADP	WHOM,DIFFICULT
Performers NOUN	can VERB	use VERB	their DET	knowledge NOUN	of ADP	WHAT	to PART	help VERB	interpret VERB	a DET	written VERB	score NOUN,DIFFICULT
TV NOUN	commercials NOUN	using VERB	Richard PROPN	Strauss' PROPN	Also PUNCT	sprach ADV	Zarathustra NOUN	have PROPN	now AUX	become ADV	WHAT,DIFFICULT
WHAT	piece NOUN	is AUX	often ADV	used VERB	in ADP	the DET	horror NOUN	genre NOUN,DIFFICULT
Dovrak PROPN	has AUX	used VERB	WHAT	type NOUN	of ADP	themes NOUN	to PART	impart VERB	a DET	nationalist ADJ	flavor NOUN,DIFFICULT
WHO	used VERB	specific ADJ	themes NOUN	lifted VERB	from ADP	folk-music NOUN,DIFFICULT
Admiration NOUN	of ADP	performers NOUN	for ADP	new ADJ	interpretations NOUN	can VERB	be AUX	seen VERB	WHEN	composers NOUN	feel VERB	the DET	performer NOUN	achieve VERB	WHAT,DIFFICULT
WHAT	is AUX	the DET	name NOUN	for ADP	the DET	practice NOUN	of ADP	singing VERB	strictly ADV	by ADP	the DET	score NOUN	in ADP	opera PROPN,EASY
WHAT	did AUX	Brahms PROPN	sometimes ADV	use VERB	in ADP	his DET	Academic PROPN	Festival PROPN	Overture PROPN,DIFFICULT
Old ADJ	9th ADJ	century NOUN	documents NOUN	describing VERB	Slavs PROPN	were AUX	written VERB	in ADP	WHAT	language NOUN,DIFFICULT
WHAT	word NOUN	did AUX	Roman PROPN	Jakobson PROPN	use VERB	to PART	call VERB	Slavics PROPN	foreign ADJ	people NOUN,DIFFICULT
WHAT	word NOUN	did AUX	Jackobson PROPN	use VERB	to PART	mean VERB	mute ADJ,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	scholar NOUN	that DET	suggested VERB	Slova PROPN	could VERB	be AUX	a DET	river NOUN	name NOUN,EASY
